,STRUCTURE_NUMBER_008,Year,LAT_016,LONG_017,YEAR_BUILT_027,DECK_COND_058,DECK_STRUCTURE_TYPE_107
4636,000000001062101,2016,42002705.0,76280581.0,1973.0,6,1
4637,000000001062101,2017,42002648.0,76280811.0,1973.0,6,1
4638,000000001062101,2018,42002648.0,76280811.0,1973.0,6,1
4639,000000001062101,2019,42002648.0,76280811.0,1973.0,6,1
4640,000000001062101,2020,42002648.0,76280811.0,1973.0,6,1
4641,000000001062101,2021,42002648.0,76280811.0,1973.0,6,1
4642,000000001062101,2022,42002648.0,76280811.0,1973.0,6,1
4643,000000001062101,2023,42002648.0,76280811.0,1973.0,6,1
4644,00000000106328A,1992,42070600.0,75580600.0,1971.0,8,1
4645,00000000106328A,1993,42070600.0,75580600.0,1971.0,8,1
4646,00000000106328A,1994,42070600.0,75580600.0,1971.0,8,1
4647,00000000106328A,1995,42070600.0,75580600.0,1971.0,8,1
4648,00000000106328A,1996,42070600.0,75580600.0,1971.0,8,1
4649,00000000106328A,1997,42070600.0,75580600.0,1971.0,8,1
4650,00000000106328A,1998,42070600.0,75580600.0,1971.0,8,1
4651,00000000106328A,1999,42070600.0,75580600.0,1971.0,8,1
4652,00000000106328A,2000,42070600.0,75580600.0,1971.0,8,1
4653,00000000106328A,2001,42070600.0,75580600.0,1971.0,8,1
4654,00000000106328A,2002,42070600.0,75580600.0,1971.0,8,1
4655,00000000106328A,2003,42070600.0,75580600.0,1971.0,8,1
4656,00000000106328A,2004,42070311.0,75580431.0,1971.0,8,1
4657,00000000106328A,2005,42070311.0,75580431.0,1971.0,7,1
4658,00000000106328A,2006,42070311.0,75580431.0,1971.0,7,1
4659,00000000106328A,2007,42070311.0,75580431.0,1971.0,7,1
4660,00000000106328A,2008,42070311.0,75580431.0,1971.0,7,1
4661,00000000106328A,2009,42070311.0,75580431.0,1971.0,7,1
4662,00000000106328A,2010,42070311.0,75580431.0,1971.0,7,1
4663,00000000106328A,2011,42070311.0,75580431.0,1971.0,7,1
4664,00000000106328A,2012,42070311.0,75580431.0,1971.0,7,1
4665,00000000106328A,2013,42070311.0,75580431.0,1971.0,7,1
4666,00000000106328A,2014,42070311.0,75580431.0,1971.0,7,1
4667,00000000106328A,2015,42070311.0,75580431.0,1971.0,7,1
4668,00000000106328A,2016,42070311.0,75580431.0,1971.0,7,1
4669,00000000106328A,2017,42070311.0,75580431.0,1971.0,7,1
4670,00000000106328A,2018,42070311.0,75580431.0,1971.0,7,1
4671,00000000106328A,2019,42070311.0,75580431.0,1971.0,7,1
4672,00000000106328A,2020,42070291.0,75580464.0,1971.0,7,1
4673,00000000106328A,2021,42070291.0,75580464.0,1971.0,7,1
4674,00000000106328A,2022,42070291.0,75580464.0,1971.0,7,1
4675,00000000106328A,2023,42070291.0,75580464.0,1971.0,7,1
4676,000000001065060,1992,40430000.0,73481200.0,1963.0,6,1
4677,000000001065060,1993,40430000.0,73481200.0,1963.0,6,1
4678,000000001065060,1994,40430000.0,73481200.0,1963.0,6,1
4679,000000001065060,1995,40430000.0,73481200.0,1963.0,5,1
4680,000000001065060,1996,40430000.0,73481200.0,1963.0,5,1
4681,000000001065060,1997,40430000.0,73481200.0,1963.0,5,1
4682,000000001065060,1998,40430000.0,73481200.0,1963.0,5,1
4683,000000001065060,1999,40430000.0,73481200.0,1963.0,5,1
4684,000000001065060,2000,40430000.0,73481200.0,1963.0,5,1
4685,000000001065060,2001,40430000.0,73481200.0,1963.0,5,1
4686,000000001065060,2002,40430000.0,73481200.0,1963.0,5,1
4687,000000001065060,2003,40430000.0,73481200.0,1963.0,5,1
4688,000000001065060,2004,40425854.0,73481133.0,1963.0,5,1
4689,000000001065060,2005,40425854.0,73481133.0,1963.0,5,1
4690,000000001065060,2006,40425854.0,73481133.0,1963.0,5,1
4691,000000001065060,2007,40425854.0,73481133.0,1963.0,5,1
4692,000000001065060,2008,40425854.0,73481133.0,1963.0,5,1
4693,000000001065060,2009,40425854.0,73481133.0,1963.0,5,1
4694,000000001065060,2010,40425854.0,73481133.0,1963.0,5,1
4695,000000001065060,2011,40425854.0,73481133.0,1963.0,5,1
4696,000000001065060,2012,40425854.0,73481133.0,1963.0,5,1
4697,000000001065060,2013,40425854.0,73481133.0,1963.0,5,1
4698,000000001065060,2014,40425854.0,73481133.0,1963.0,5,1
4699,000000001065060,2015,40425854.0,73481133.0,1963.0,5,1
4700,000000001065060,2016,40425854.0,73481133.0,1963.0,5,1
4701,000000001065060,2017,40425862.0,73481117.0,1963.0,5,1
4702,000000001065060,2018,40425862.0,73481117.0,1963.0,5,1
4703,000000001065060,2019,40425862.0,73481117.0,1963.0,5,1
4704,000000001065060,2020,40425862.0,73481117.0,1963.0,5,1
4705,000000001065060,2021,40425862.0,73481117.0,1963.0,5,1
4706,000000001065060,2022,40425862.0,73481117.0,1963.0,5,1
4707,000000001065060,2023,40425862.0,73481117.0,1963.0,5,1
4708,000000001065119,2001,40433600.0,73460000.0,1963.0,5,1
4709,000000001065119,2002,40433600.0,73460000.0,1963.0,5,1
4710,000000001065119,2003,40433600.0,73460000.0,1963.0,5,1
4711,000000001065119,2004,40433505.0,73455845.0,1963.0,5,1
4712,000000001065119,2005,40433505.0,73455845.0,1963.0,5,1
4713,000000001065119,2006,40433505.0,73455845.0,1963.0,5,1
4714,000000001065119,2007,40433505.0,73455845.0,1963.0,5,1
4715,000000001065119,2008,40433505.0,73455845.0,1963.0,5,1
4716,000000001065119,2009,40433505.0,73455845.0,1963.0,5,1
4717,000000001065119,2010,40433505.0,73455845.0,1963.0,5,1
4718,000000001065119,2011,40433505.0,73455845.0,1963.0,5,1
4719,000000001065119,2012,40433505.0,73455845.0,1963.0,5,1
4720,000000001065119,2013,40433505.0,73455845.0,1963.0,5,1
4721,000000001065119,2014,40433505.0,73455845.0,1963.0,5,1
4722,000000001065119,2015,40433505.0,73455845.0,1963.0,5,1
4723,000000001065119,2016,40433505.0,73455845.0,1963.0,5,1
4724,000000001065119,2017,40433455.0,73455853.0,1963.0,5,1
4725,000000001065119,2018,40433455.0,73455853.0,1963.0,5,1
4726,000000001065119,2019,40433455.0,73455853.0,1963.0,5,1
4727,000000001065119,2020,40433455.0,73455853.0,1963.0,5,1
4728,000000001065119,2021,40433455.0,73455853.0,1963.0,5,1
4729,000000001065119,2022,40433455.0,73455853.0,1963.0,5,1
4730,000000001065119,2023,40433455.0,73455853.0,1963.0,5,1
4731,000000001065190,1992,40465400.0,73493000.0,1963.0,8,1
4732,000000001065190,1993,40465400.0,73493000.0,1963.0,8,1
4733,000000001065190,1994,40465400.0,73493000.0,1963.0,8,1
4734,000000001065190,1995,40465400.0,73493000.0,1963.0,8,1
4735,000000001065190,1996,40465400.0,73493000.0,1963.0,8,1
4736,000000001065190,1997,40465400.0,73493000.0,1963.0,8,1
4737,000000001065190,1998,40465400.0,73493000.0,1963.0,8,1
4738,000000001065190,1999,40465400.0,73493000.0,1963.0,8,1
4739,000000001065190,2000,40465400.0,73493000.0,1963.0,8,1
4740,000000001065190,2001,40465400.0,73493000.0,1963.0,7,1
4741,000000001065190,2002,40465400.0,73493000.0,1963.0,7,1
4742,000000001065190,2003,40465400.0,73493000.0,1963.0,7,1
4743,000000001065190,2004,40465388.0,73492987.0,1963.0,7,1
4744,000000001065190,2005,40465388.0,73492987.0,1963.0,7,1
4745,000000001065190,2006,40465388.0,73492987.0,1963.0,7,1
4746,000000001065190,2007,40465388.0,73492987.0,1963.0,7,1
4747,000000001065190,2008,40465388.0,73492987.0,1963.0,7,1
4748,000000001065190,2009,40465388.0,73492987.0,1963.0,7,1
4749,000000001065190,2010,40465388.0,73492987.0,1963.0,7,1
4750,000000001065190,2011,40465388.0,73492987.0,1963.0,7,1
4751,000000001065190,2012,40465388.0,73492987.0,1963.0,7,1
4752,000000001065190,2013,40465388.0,73492987.0,1963.0,7,1
4753,000000001065190,2014,40465388.0,73492987.0,1963.0,7,1
4754,000000001065190,2015,40465388.0,73492987.0,1963.0,7,1
4755,000000001065190,2016,40465388.0,73492987.0,1963.0,7,1
4756,000000001065190,2017,40465388.0,73492987.0,1963.0,7,1
4757,000000001065190,2018,40465388.0,73492987.0,1963.0,7,1
4758,000000001065190,2019,40465388.0,73492987.0,1963.0,7,1
4759,000000001065190,2020,40465413.0,73492996.0,1963.0,7,1
4760,000000001065190,2021,40465413.0,73492996.0,1963.0,7,1
4761,000000001065190,2022,40465413.0,73492996.0,1963.0,7,1
4762,000000001065190,2023,40465413.0,73492996.0,1963.0,7,1
4763,000000001065439,2001,40415400.0,73574800.0,1954.0,4,1
4764,000000001065439,2002,40415400.0,73574800.0,1954.0,4,1
4765,000000001065439,2003,40415400.0,73574800.0,1954.0,4,1
4766,000000001065439,2004,40415306.0,73574458.0,1954.0,4,1
4767,000000001065439,2005,40415306.0,73574458.0,1954.0,4,1
4768,000000001065439,2006,40415306.0,73574458.0,1954.0,4,1
4769,000000001065439,2007,40415306.0,73574458.0,1954.0,4,1
4770,000000001065439,2008,40415306.0,73574458.0,1954.0,4,1
4771,000000001065439,2009,40415306.0,73574458.0,1954.0,4,1
4772,000000001065439,2010,40415306.0,73574458.0,1954.0,4,1
4773,000000001065439,2011,40415306.0,73574458.0,1954.0,4,1
4774,000000001065439,2012,40415306.0,73574458.0,1954.0,4,1
4775,000000001065439,2013,40415306.0,73574458.0,1954.0,4,1
4776,000000001065439,2014,40415306.0,73574458.0,1954.0,4,1
4777,000000001065439,2015,40415306.0,73574458.0,1954.0,4,1
4778,000000001065439,2016,40415306.0,73574458.0,1954.0,4,1
4779,000000001065439,2017,40415319.0,73574495.0,1954.0,4,1
4780,000000001065439,2018,40415319.0,73574495.0,1954.0,4,1
4781,000000001065439,2019,40415319.0,73574495.0,1954.0,4,1
4782,000000001065439,2020,40415319.0,73574495.0,1954.0,4,1
4783,000000001065439,2021,40415319.0,73574495.0,1954.0,4,1
4784,000000001065439,2022,40415319.0,73574495.0,1954.0,4,1
4785,000000001065439,2023,40415319.0,73574495.0,1954.0,4,1
4786,000000001066230,1992,40504200.0,73551800.0,1964.0,5,1
4787,000000001066230,1993,40504200.0,73551800.0,1964.0,5,1
4788,000000001066230,1994,40504200.0,73551800.0,1964.0,5,1
4789,000000001066230,1995,40504200.0,73551800.0,1964.0,5,1
4790,000000001066230,1996,40504200.0,73551800.0,1964.0,5,1
4791,000000001066230,1997,40504200.0,73551800.0,1964.0,5,1
4792,000000001066230,1998,40504200.0,73551800.0,1964.0,5,1
4793,000000001066230,1999,40504200.0,73551800.0,1964.0,5,1
4794,000000001066230,2000,40504200.0,73551800.0,1964.0,5,1
4795,000000001066230,2001,40504200.0,73551800.0,1964.0,5,1
4796,000000001066230,2002,40504200.0,73551800.0,1964.0,5,1
4797,000000001066230,2003,40504200.0,73551200.0,1964.0,5,1
4798,000000001066230,2004,40504199.0,73551340.0,1964.0,5,1
4799,000000001066230,2005,40504199.0,73551340.0,1964.0,5,1
4800,000000001066230,2006,40504199.0,73551340.0,1964.0,5,1
4801,000000001066230,2007,40504199.0,73551340.0,1964.0,5,1
4802,000000001066230,2008,40504199.0,73551340.0,1964.0,5,1
4803,000000001066230,2009,40504199.0,73551340.0,1964.0,5,1
4804,000000001066230,2010,40504199.0,73551340.0,1964.0,5,1
4805,000000001066230,2011,40504199.0,73551340.0,1964.0,5,1
4806,000000001066230,2012,40504199.0,73551340.0,1964.0,5,1
4807,000000001066230,2013,40504199.0,73551340.0,1964.0,5,1
4808,000000001066230,2014,40504199.0,73551340.0,1964.0,5,1
4809,000000001066230,2015,40504199.0,73551340.0,1964.0,5,1
4810,000000001066230,2016,40504199.0,73551340.0,1964.0,5,1
4811,000000001066230,2017,40504157.0,73551377.0,1964.0,5,1
4812,000000001066230,2018,40504157.0,73551377.0,1964.0,5,1
4813,000000001066230,2019,40504157.0,73551377.0,1964.0,5,1
4814,000000001066230,2020,40504157.0,73551377.0,1964.0,5,1
4815,000000001066230,2021,40504157.0,73551377.0,1964.0,5,1
4816,000000001066230,2022,40504157.0,73551377.0,1964.0,5,1
4817,000000001066230,2023,40504157.0,73551377.0,1964.0,5,1
4818,000000001066267,1999,40504200.0,73545400.0,1962.0,5,1
4819,000000001066267,2000,40504200.0,73545400.0,1962.0,5,1
4820,000000001066267,2001,40504200.0,73545400.0,1962.0,5,1
4821,000000001066267,2002,40504200.0,73545400.0,1962.0,5,1
4822,000000001066267,2003,40504200.0,73545400.0,1962.0,5,1
4823,000000001066267,2004,40504290.0,73545076.0,1962.0,5,1
4824,000000001066267,2005,40504290.0,73545076.0,1962.0,5,1
4825,000000001066267,2006,40504290.0,73545076.0,1962.0,5,1
4826,000000001066267,2007,40504290.0,73545076.0,1962.0,5,1
4827,000000001066267,2008,40504290.0,73545076.0,1962.0,5,1
4828,000000001066267,2009,40504290.0,73545076.0,1962.0,5,1
4829,000000001066267,2010,40504290.0,73545076.0,1962.0,5,1
4830,000000001066267,2011,40504290.0,73545076.0,1962.0,5,1
4831,000000001066267,2012,40504290.0,73545076.0,1962.0,5,1
4832,000000001066267,2013,40504290.0,73545076.0,1962.0,5,1
4833,000000001066267,2014,40504290.0,73545076.0,1962.0,5,1
4834,000000001066267,2015,40504290.0,73545076.0,1962.0,5,1
4835,000000001066267,2016,40504290.0,73545076.0,1962.0,5,1
4836,000000001066267,2017,40504288.0,73545046.0,1962.0,5,1
4837,000000001066267,2018,40504288.0,73545046.0,1962.0,5,1
4838,000000001066267,2019,40504288.0,73545046.0,1962.0,5,1
4839,000000001066267,2020,40504288.0,73545046.0,1962.0,5,1
4840,000000001066267,2021,40504288.0,73545046.0,1962.0,5,1
4841,000000001066267,2022,40504288.0,73545046.0,1962.0,5,1
4842,000000001066267,2023,40504288.0,73545046.0,1962.0,5,1
4843,000000001066407,1992,40502400.0,73530600.0,1958.0,4,1
4844,000000001066407,1993,40502400.0,73530600.0,1958.0,4,1
4845,000000001066407,1994,40502400.0,73530600.0,1958.0,4,1
4846,000000001066407,1995,40502400.0,73530600.0,1958.0,4,1
4847,000000001066407,1996,40502400.0,73530600.0,1958.0,4,1
4848,000000001066407,1997,40502400.0,73530600.0,1958.0,4,1
4849,000000001066407,1998,40502400.0,73530600.0,1958.0,4,1
4850,000000001066407,1999,40502400.0,73530600.0,1958.0,4,1
4851,000000001066407,2000,40502400.0,73530600.0,1958.0,4,1
4852,000000001066407,2001,40502400.0,73530600.0,1958.0,4,1
4853,000000001066407,2002,40502400.0,73530600.0,1958.0,4,1
4854,000000001066407,2003,40502400.0,73530600.0,1958.0,4,1
4855,000000001066407,2004,40502181.0,73530250.0,1958.0,4,1
4856,000000001066407,2005,40502181.0,73530250.0,1958.0,4,1
4857,000000001066407,2006,40502181.0,73530250.0,1958.0,4,1
4858,000000001066407,2007,40502181.0,73530250.0,1958.0,4,1
4859,000000001066407,2008,40502181.0,73530250.0,1958.0,4,1
4860,000000001066407,2009,40502181.0,73530250.0,1958.0,4,1
4861,000000001066407,2010,40502181.0,73530250.0,1958.0,4,1
4862,000000001066407,2011,40502181.0,73530250.0,1958.0,4,1
4863,000000001066407,2012,40502181.0,73530250.0,1958.0,4,1
4864,000000001066407,2013,40502181.0,73530250.0,1958.0,4,1
4865,000000001066407,2014,40502181.0,73530250.0,1958.0,4,1
4866,000000001066407,2015,40502181.0,73530250.0,1958.0,4,1
4867,000000001066407,2016,40502181.0,73530250.0,1958.0,4,1
4868,000000001066407,2017,40502194.0,73530270.0,1958.0,4,1
4869,000000001066407,2018,40502194.0,73530270.0,1958.0,4,1
4870,000000001066407,2019,40502194.0,73530270.0,1958.0,4,1
4871,000000001066407,2020,40502194.0,73530270.0,1958.0,4,1
4872,000000001066407,2021,40502194.0,73530270.0,1958.0,4,1
4873,000000001066407,2022,40502194.0,73530270.0,1958.0,4,1
4874,000000001066407,2023,40502194.0,73530270.0,1958.0,4,1
4875,00000000106651B,1992,40494200.0,73504200.0,1971.0,4,1
4876,00000000106651B,1993,40494200.0,73504200.0,1971.0,4,1
4877,00000000106651B,1994,40494200.0,73504200.0,1971.0,4,1
4878,00000000106651B,1995,40494200.0,73504200.0,1971.0,4,1
4879,00000000106651B,1996,40494200.0,73504200.0,1971.0,4,1
4880,00000000106651B,1997,40494200.0,73504200.0,1971.0,4,1
4881,00000000106651B,1998,40494200.0,73504200.0,1971.0,4,1
4882,00000000106651B,1999,40494200.0,73504200.0,1971.0,4,1
4883,00000000106651B,2000,40494200.0,73504200.0,1971.0,4,1
4884,00000000106651B,2001,40494200.0,73504200.0,1971.0,4,1
4885,00000000106651B,2002,40494200.0,73504200.0,1971.0,4,1
4886,00000000106651B,2003,40494200.0,73503600.0,1971.0,4,1
4887,00000000106651B,2004,40494129.0,73503476.0,1971.0,4,1
4888,00000000106651B,2005,40494129.0,73503476.0,1971.0,4,1
4889,00000000106651B,2006,40494129.0,73503476.0,1971.0,4,1
4890,00000000106651B,2007,40494129.0,73503476.0,1971.0,4,1
4891,00000000106651B,2008,40494129.0,73503476.0,1971.0,4,1
4892,00000000106651B,2009,40494129.0,73503476.0,1971.0,4,1
4893,00000000106651B,2010,40494129.0,73503476.0,1971.0,4,1
4894,00000000106651B,2011,40494129.0,73503476.0,1971.0,4,1
4895,00000000106651B,2012,40494129.0,73503476.0,1971.0,4,1
4896,00000000106651B,2013,40494129.0,73503476.0,1971.0,4,1
4897,00000000106651B,2014,40494129.0,73503476.0,1971.0,4,1
4898,00000000106651B,2015,40494129.0,73503476.0,1971.0,4,1
4899,00000000106651B,2016,40494129.0,73503476.0,1971.0,4,1
4900,00000000106651B,2017,40494171.0,73503389.0,1971.0,4,1
4901,00000000106651B,2018,40494171.0,73503389.0,1971.0,4,1
4902,00000000106651B,2019,40494171.0,73503389.0,1971.0,4,1
4903,00000000106651B,2020,40494171.0,73503389.0,1971.0,4,1
4904,000000001066790,1992,40484800.0,73555400.0,1938.0,4,1
4905,000000001066790,1993,40484800.0,73555400.0,1938.0,4,1
4906,000000001066790,1994,40484800.0,73555400.0,1938.0,4,1
4907,000000001066790,1995,40484800.0,73555400.0,1938.0,4,1
4908,000000001066790,1996,40484800.0,73555400.0,1938.0,4,1
4909,000000001066790,1997,40484800.0,73555400.0,1938.0,4,1
4910,000000001066790,1998,40484800.0,73555400.0,1938.0,4,1
4911,000000001066790,1999,40484800.0,73555400.0,1938.0,4,1
4912,000000001066790,2000,40484800.0,73555400.0,1938.0,4,1
4913,000000001066790,2001,40484800.0,73555400.0,1938.0,4,1
4914,000000001066790,2002,40484800.0,73555400.0,1938.0,4,1
4915,000000001066790,2003,40484800.0,73555400.0,1938.0,4,1
4916,000000001066790,2004,40484920.0,73555207.0,1938.0,4,1
4917,000000001066790,2005,40484920.0,73555207.0,1938.0,4,1
4918,000000001066790,2006,40484920.0,73555207.0,1938.0,4,1
4919,000000001066790,2007,40484920.0,73555207.0,1938.0,4,1
4920,000000001066790,2008,40484920.0,73555207.0,1938.0,4,1
4921,000000001066790,2009,40484920.0,73555207.0,1938.0,4,1
4922,000000001066790,2010,40484920.0,73555207.0,1938.0,4,1
4923,000000001066790,2011,40484920.0,73555207.0,1938.0,4,1
4924,000000001066790,2012,40484920.0,73555207.0,1938.0,4,1
4925,000000001066790,2013,40484920.0,73555207.0,1938.0,4,1
4926,000000001066790,2014,40484920.0,73555207.0,1938.0,4,1
4927,000000001066790,2015,40484920.0,73555207.0,1938.0,4,1
4928,000000001066790,2016,40484920.0,73555207.0,1938.0,4,1
4929,000000001066790,2017,40484890.0,73555223.0,1938.0,4,1
4930,000000001066790,2018,40484890.0,73555223.0,1938.0,4,1
4931,000000001066790,2019,40484890.0,73555223.0,1938.0,4,1
4932,000000001066790,2020,40484890.0,73555223.0,1938.0,4,1
4933,000000001066790,2021,40484890.0,73555223.0,1938.0,4,1
4934,000000001066790,2022,40484890.0,73555223.0,1938.0,4,1
4935,000000001066790,2023,40484890.0,73555223.0,1938.0,4,1
4936,000000001067099,1992,40503000.0,73522400.0,1951.0,4,1
4937,000000001067099,1993,40503000.0,73522400.0,1951.0,4,1
4938,000000001067099,1994,40503000.0,73522400.0,1951.0,4,1
4939,000000001067099,1995,40503000.0,73522400.0,1951.0,4,1
4940,000000001067099,1996,40503000.0,73522400.0,1951.0,4,1
4941,000000001067099,1997,40503000.0,73522400.0,1951.0,4,1
4942,000000001067099,1998,40503000.0,73522400.0,1951.0,4,1
4943,000000001067099,1999,40503000.0,73522400.0,1951.0,4,1
4944,000000001067099,2000,40503000.0,73522400.0,1951.0,4,1
4945,000000001067099,2001,40503000.0,73522400.0,1951.0,4,1
4946,000000001067099,2002,40503000.0,73522400.0,1951.0,4,1
4947,000000001067099,2003,40503000.0,73521800.0,1951.0,4,1
4948,000000001067099,2004,40502979.0,73522013.0,1951.0,4,1
4949,000000001067099,2005,40502979.0,73522013.0,1951.0,4,1
4950,000000001067099,2006,40502979.0,73522013.0,1951.0,4,1
4951,000000001067099,2007,40502979.0,73522013.0,1951.0,4,1
4952,000000001067099,2008,40502979.0,73522013.0,1951.0,4,1
4953,000000001067099,2009,40502979.0,73522013.0,1951.0,4,1
4954,000000001067099,2010,40502979.0,73522013.0,1951.0,4,1
4955,000000001067099,2011,40502979.0,73522013.0,1951.0,4,1
4956,000000001067099,2012,40502979.0,73522013.0,1951.0,4,1
4957,000000001067099,2013,40502979.0,73522013.0,1951.0,4,1
4958,000000001067099,2014,40502979.0,73522013.0,1951.0,4,1
4959,000000001067099,2015,40502979.0,73522013.0,1951.0,4,1
4960,000000001067099,2016,40502979.0,73522013.0,1951.0,4,1
4961,000000001067099,2017,40502969.0,73522019.0,1951.0,4,1
4962,000000001067099,2018,40502969.0,73522019.0,1951.0,4,1
4963,000000001067099,2019,40502969.0,73522019.0,1951.0,4,1
4964,000000001067099,2020,40502969.0,73522019.0,1951.0,4,1
4965,000000001067099,2021,40502969.0,73522019.0,1951.0,4,1
4966,000000001067099,2022,40502969.0,73522019.0,1951.0,4,1
4967,000000001067099,2023,40502969.0,73522019.0,1951.0,4,1
4968,000000001067979,1992,40483000.0,73553600.0,1960.0,4,1
4969,000000001067979,1993,40483000.0,73553600.0,1960.0,4,1
4970,000000001067979,1994,40483000.0,73553600.0,1960.0,4,1
4971,000000001067979,1995,40483000.0,73553600.0,1960.0,4,1
4972,000000001067979,1996,40483000.0,73553600.0,1960.0,4,1
4973,000000001067979,1997,40483000.0,73553600.0,1960.0,4,1
4974,000000001067979,1998,40483000.0,73553600.0,1960.0,4,1
4975,000000001067979,1999,40483000.0,73553600.0,1960.0,4,1
4976,000000001067979,2000,40483000.0,73553600.0,1960.0,4,1
